0.16994104	-0.25169948	0.3210061	-0.26292935	0.46360752	-0.34954798	-0.23552708	0.15176219	-0.4114548	-0.5238936	0.14563209	-0.25223395	0.23143497	0.4605789	0.068378486	-0.20711434
0.28638282	-0.3238357	-0.082179815	-0.36983088	0.15746959	-0.20489222	-0.19321084	-0.012972062	-0.23877402	-0.23070285	0.15338467	-0.035989694	-0.17043471	0.1933226	0.17275897	-0.19565636
-0.18131396	0.360587	-0.56088394	0.325242	-0.56467605	0.42631784	0.070176005	-0.6330573	-0.0502186	0.63829994	0.45368975	0.39193943	-0.5393463	-0.5452048	-0.165181	0.12608518
0.47874716	-0.3565859	-0.27843717	-0.3484026	-0.14571133	-0.10505626	0.19068816	-0.5161426	-0.10643048	0.2015083	0.2184781	-0.05235288	-0.3022903	-0.028303454	0.34941998	-0.5141769
0.353312	-0.16145356	0.53990716	-0.70626926	0.71874756	-0.7239521	0.34721583	0.30207372	0.2843011	-0.6056972	-0.39731702	-0.6326466	-0.29011452	0.5959086	0.5527055	-0.13899523
-0.2512115	0.04008634	0.19061942	-0.007936209	0.20932826	-0.06638609	-0.09383825	0.24463862	-0.44022447	-0.2577384	-0.12152319	-0.16556045	0.23907448	0.30182242	0.14590582	0.2421857
-0.8019986	0.5907135	-0.7160943	0.79093343	-0.6474187	0.6778127	-0.7325258	-0.48128495	-0.18058147	0.61036605	0.81549627	0.7571302	-0.47979295	-0.660627	-0.7674814	0.5918505
-0.3043995	-0.14968786	-0.008036372	0.14642061	0.04237258	0.0972875	-0.4174226	0.11241143	-0.5429493	-0.20751482	0.24341156	0.2181121	0.32091674	0.015275939	-0.22636826	0.2713436
0.3481484	0.49107456	0.11110861	-0.30356905	-0.1292752	-0.023679333	0.4747165	-0.37531987	0.021553734	0.3549523	-0.44736794	-0.42565444	0.02253095	-0.21676986	0.5500741	-0.3189236
0.33198065	0.3405732	0.55342025	-0.7651724	0.5826583	-0.70198965	0.7757602	0.28805357	0.57871556	-0.23553628	-0.63501185	-0.6847618	-0.7283566	0.5544185	0.6200759	0.033411253
-0.47240552	0.32118055	0.29346722	0.47130328	0.2538493	0.46874318	-0.57594997	0.3979386	-0.66812146	-0.53753036	0.2553624	0.34138906	0.55384177	0.2729002	-0.42229077	0.49017078
-0.090036094	-0.14526911	-0.048056636	-0.023653993	0.05495266	-0.0004718387	-0.30350506	0.031947482	-0.51889575	-0.2126892	0.21112889	0.061119433	0.16592723	0.20562911	-0.068297654	0.1586866
-0.7360039	0.37326247	-0.6987325	0.7708827	-0.68743896	0.7341458	-0.8930773	-0.52543247	-0.57106316	0.53054744	0.8602033	0.7948627	-0.41086754	-0.65803856	-0.7909137	0.52547693
0.68732977	-0.70275146	-0.43620402	-0.74321985	0.25459138	-0.5891217	-0.6392805	-0.5256239	-0.5323625	-0.5223335	0.67382103	-0.10241496	-0.18321377	0.48992538	0.21658953	-0.7046607
-0.10115089	0.46742356	0.60118115	-0.50526184	0.44511908	-0.49293312	0.5239464	0.5268806	0.51729196	-0.39544472	-0.5761015	-0.51344734	-0.49277654	0.41322532	0.45977792	0.46891415
-0.12622389	-0.071683645	0.18090086	-0.06723733	0.18997686	-0.1531422	-0.23837355	0.16155167	-0.40622637	-0.33871636	-0.0735473	-0.107054725	0.2500459	0.29151458	-0.0032882704	0.10412054
0.037565332	0.29604903	-0.09694303	-0.28576395	-0.12531665	-0.07315949	0.50758356	-0.14316681	0.35946426	0.20037292	-0.2616233	-0.09184134	-0.7129053	-0.040162638	0.35625947	0.16240777
0.15485634	0.0946073	-0.06410522	-0.3000607	-0.03426441	-0.09237338	0.39345282	-0.1652927	0.10764119	0.12546304	-0.14856143	-0.13531335	-0.5083688	0.0061612157	0.36559725	-0.053779878
0.7077004	-0.36126095	0.190707	-0.7361214	0.33046037	-0.598116	0.4172652	-0.23789054	0.14672929	-0.06648553	-0.2075768	-0.58872265	-0.42346567	0.39552346	0.6703601	-0.6061376
-0.0152426	0.22249275	-0.040126644	-0.009499393	-0.10627357	0.12665346	0.17913586	-0.27369338	-0.25709763	0.22754058	-0.09002239	-0.087477095	-0.05559169	-0.10274307	0.13571362	-0.07787978
-0.003506346	0.049966533	0.12327422	-0.2521546	0.21422331	-0.20666395	0.1710574	0.121192805	-0.1962497	-0.09067987	-0.24738257	-0.25114143	-0.094644904	0.2801321	0.2870139	0.15465145
-0.47044918	0.6263953	0.45695966	-0.11827575	0.29343107	-0.23158911	0.3290387	0.59847593	0.11607939	-0.3174106	-0.5535395	-0.30526552	-0.20166852	0.31422028	0.25481224	0.6331253
0.06793073	-0.05371618	-0.17342481	-0.15709727	-0.1563509	0.036334526	0.042309597	-0.23971245	-0.17157364	0.15939443	0.13199571	-0.00292431	-0.2983886	-0.052442815	0.21347338	-0.041130636
-0.03453146	0.026092025	-0.34805518	0.14158294	-0.31935623	0.24059772	-0.006300754	-0.34014526	-0.3079414	0.31524476	0.31259868	0.25674692	-0.08112549	-0.29538912	0.01723334	-0.010962802
0.69336617	-0.6253856	-0.20057258	-0.63818854	0.43771577	-0.61883247	-0.5736569	-0.47203594	-0.545451	-0.52692926	0.57828826	-0.21007873	0.01130456	0.56141365	0.2930221	-0.6445334
0.593758	-0.7406965	0.2956984	-0.7564604	0.7644607	-0.734113	-0.6494914	0.023751004	-0.6351814	-0.7685766	0.54016185	-0.48634967	0.23439254	0.7972335	0.202066	-0.5146844
0.24259694	-0.15616752	0.37873575	-0.43228158	0.43838176	-0.51948184	0.18419924	0.2493355	-0.06193068	-0.3239012	-0.3248417	-0.53746194	-0.2219498	0.43082526	0.4285562	-0.10068501
-0.012548034	0.12352663	0.40834314	-0.3367011	0.35603407	-0.3791266	0.30753446	0.34589645	0.16569458	-0.27807847	-0.47738764	-0.45870778	-0.25952777	0.41200632	0.3051133	0.22333503
-0.3635265	0.6361134	0.5011009	-0.33971673	0.39151925	-0.42141512	0.42056218	0.55531085	0.16723467	-0.39763188	-0.6150107	-0.4786075	-0.2750404	0.35373595	0.33363733	0.5983139
0.04959115	0.21003692	0.105408706	-0.3385984	0.17868792	-0.29786894	0.4276028	0.032037914	0.103451	0.062823914	-0.33953732	-0.33437765	-0.3463154	0.23217738	0.5322753	0.076949544
-0.6812285	0.72113675	0.42413393	0.57359016	0.2615624	0.53815687	-0.5670036	0.6814998	-0.62290436	-0.54263616	-0.03721351	0.27856854	0.5619078	0.17086405	-0.41516617	0.797876
-0.19268578	0.6275627	0.7757767	-0.54651767	0.6886452	-0.5660954	0.58278924	0.76190674	0.47624934	-0.60141164	-0.6688806	-0.62332374	-0.47470322	0.5279763	0.46030775	0.6111523
0.80994916	-0.72934514	-0.18321992	-0.78335065	0.2218052	-0.5847234	0.08877678	-0.4955955	-0.047526084	-0.19911128	0.30054244	-0.33899716	-0.53648794	0.2914972	0.5548572	-0.7002399
-0.3282077	0.14958018	0.20963344	0.21802539	0.12764066	0.086985886	-0.25366127	0.27159587	-0.50367814	-0.21508828	-0.026713394	0.00049084536	0.39221185	0.0944872	-0.14066917	0.2730874
-0.7442074	0.9557601	0.8382765	-0.23784132	0.6326168	-0.44520348	0.4870621	0.98893255	0.14913625	-0.70012164	-0.7409336	-0.5897951	-0.0931499	0.5636929	0.36009187	0.99187404
-0.20040308	-0.11062579	0.22219415	-0.065209284	0.3463012	-0.13548373	-0.3614634	0.31375647	-0.5700956	-0.49168283	-0.04063994	-0.16499688	0.35613087	0.3765904	-0.06439338	0.2098102
0.54883134	-0.5481385	-0.13231944	-0.5765533	0.15399438	-0.38835245	-0.21352047	-0.31241846	-0.4043756	-0.25072488	0.37537798	-0.084506735	-0.09139083	0.24163604	0.23345087	-0.51213616
-0.32767308	0.57679886	0.20490307	-0.1484776	0.11200856	-0.12004413	0.29097328	0.22714674	0.052528795	-0.010565915	-0.40408704	-0.17500758	-0.31002688	0.19826235	0.25028208	0.51139957
0.037609074	-0.36265767	0.47087643	-0.31704378	0.540007	-0.3768677	-0.27310023	0.24493597	-0.58652014	-0.60952926	-0.12459238	-0.35106525	0.43714774	0.5256554	0.15264082	-0.15046835
-0.23218596	-0.21019492	-0.30412322	0.13547288	-0.14895776	0.25639105	-0.59851813	-0.10502347	-0.5411707	-0.1112552	0.57277215	0.34259248	0.14947018	-0.12466947	-0.37626934	0.1861601
-0.20625529	0.29701814	0.4043443	-0.15907972	0.30270192	-0.26954567	0.029217942	0.44098243	-0.21117194	-0.32353303	-0.31797677	-0.23277779	-0.022247821	0.29807892	0.19008178	0.31611532
0.13538925	0.4623826	0.24669214	-0.4064339	0.13376325	-0.3557011	0.83321095	0.028615855	0.5681043	0.100055054	-0.50981146	-0.4697224	-0.7959143	0.21785577	0.51278013	0.06490333
-0.65463454	0.56195676	-0.5904899	0.619392	-0.58349967	0.60526127	-0.51446676	-0.32163915	-0.02118215	0.49279806	0.6166967	0.6533988	-0.568143	-0.59412724	-0.57500386	0.55941886
-0.040340174	-0.21135284	-0.059554335	-0.11616975	0.06729971	0.002411769	-0.23832753	-0.059997704	-0.51220423	-0.14517862	0.16978468	0.040553454	0.25257614	0.102522805	0.047755912	-0.07069871
0.40353492	-0.41425171	0.12874505	-0.38847998	0.25641045	-0.3078095	-0.093628466	-0.3271663	-0.34721684	-0.074673004	0.26528633	-0.38332757	0.28040323	0.18439686	0.24138695	-0.41338748
-0.48250446	-0.0574092	0.053886145	0.3962309	0.03586134	0.46593276	-0.7692094	0.18447745	-0.7344348	-0.49117568	0.56139255	0.58405066	0.68258554	0.07212592	-0.5184352	0.29712015
-0.05556302	0.19118138	-0.1473593	-0.12709357	-0.15585025	0.03432023	0.1780564	-0.033739813	0.07463986	0.11432745	-0.07618884	0.06360549	-0.43322444	-0.00668288	0.16553451	0.23717223
0.03459719	0.13130927	0.071171425	-0.3643662	0.13925688	-0.20894301	0.3477948	-0.071660295	-0.006295682	0.07708541	-0.26761463	-0.28757578	-0.2754055	0.2049458	0.33695737	-0.024453292
0.42438716	-0.23381703	0.26591015	-0.6438904	0.3234548	-0.5367602	0.20661101	0.062195588	-0.06660574	-0.34942558	-0.11999085	-0.39773184	-0.40135154	0.3443105	0.42500854	-0.3000414
0.17905377	-0.3265482	-0.065589696	-0.34368375	0.058436185	-0.17698355	0.012228281	-0.15220948	-0.23046283	-0.10172691	0.17308195	-0.055702083	-0.09916881	0.16711283	0.21947375	-0.22642396
-0.25037232	-0.11096713	-0.23574029	0.29602215	-0.26637003	0.37608328	-0.4011979	-0.08735818	-0.5359954	0.042287707	0.44613928	0.3461209	0.2954155	-0.19099444	-0.38697135	0.047903966
0.57208663	-0.24734798	-0.27394828	-0.5343973	-0.13675922	-0.2689718	0.498348	-0.54180884	0.29590085	0.3601975	0.066415414	-0.2546995	-0.6231795	-0.12037801	0.45949793	-0.53199387
-0.38051853	0.23485175	-0.15796581	0.07691783	-0.049135063	0.1421009	-0.13583115	0.2356939	-0.080290824	-0.12183001	0.015848601	0.19446829	-0.32469857	0.016417133	-0.028018657	0.43213007
-0.23780313	-0.13035753	0.21619272	0.25940922	0.1877238	0.11452553	-0.5328137	0.106882185	-0.6900836	-0.24431312	0.22326426	0.10264008	0.57187015	0.19193916	-0.33341017	0.030089209
0.28031427	-0.59733176	-0.57158065	-0.24211313	-0.09272847	0.009339688	-0.8364258	-0.5754583	-0.6075612	-0.18647628	0.82375103	0.4909432	-0.07341188	-0.049130626	-0.33513254	-0.34342292
-0.10189606	0.12050342	-0.16577418	-0.0291221	-0.1429244	0.0678685	0.21259503	-0.21036875	-0.11786468	0.22108603	-0.020923793	-0.05545656	-0.2765341	-0.092065185	0.20330733	0.037256274
-0.32473	0.04484572	-0.026314432	0.23013045	0.008017359	0.1538558	-0.33951035	0.018023357	-0.60999674	-0.06378974	0.19585644	0.10497871	0.4013981	-0.019530104	-0.079038784	0.12368019
-0.23086251	0.2511978	0.35433784	-0.047101256	0.24623477	-0.13861601	0.061079744	0.32459927	-0.23961116	-0.32761523	-0.26153928	-0.26868483	0.010551102	0.28036958	0.1735047	0.3582949
0.16073534	0.17598969	-0.28076547	-0.3492064	-0.1494341	-0.011900572	0.49033004	-0.30473402	0.38587034	0.37591502	-0.13517036	-0.14734729	-0.7240211	-0.044848062	0.37976253	-0.08421091
0.050720666	0.031467203	-0.033864625	-0.07760383	-0.16151172	0.071321696	0.08241879	-0.31135002	-0.31577802	0.19770056	0.03865245	-0.009914101	0.10265989	-0.14502372	0.2597758	-0.092669554
0.2782884	-0.48352394	-0.20193654	-0.27027106	0.03678924	-0.22450759	-0.53190625	-0.23279195	-0.55839324	-0.2952996	0.5570517	0.18987164	0.19101903	0.2210699	-0.18567064	-0.37221918
0.8972616	-1.0002139	-0.040514756	-0.9915662	0.6748366	-0.79484195	-0.8169335	-0.53558356	-0.728847	-0.8078596	0.73841065	-0.3056673	0.21009153	0.7806569	0.34901294	-0.85939384
-0.16471389	0.35681075	-0.14217587	-0.027406797	-0.09345271	0.048989315	0.23130284	-0.013853639	0.11654043	0.15520065	-0.19465525	-0.03842445	-0.4717124	-0.054008387	0.12168108	0.32056507
0.58421195	-0.47166866	0.102730535	-0.58963406	0.30147016	-0.53166044	-0.010532955	-0.2746467	-0.18298051	-0.17539567	0.13650212	-0.4155216	-0.14249438	0.32765877	0.3761125	-0.5901703
0.7382059	-0.8301042	-0.4143819	-0.8271591	0.4709957	-0.65875685	-0.84519213	-0.5617004	-0.79896915	-0.65334713	0.86001325	0.046187654	0.03398573	0.642157	0.044523794	-0.75548255
0.5052121	-0.40052634	-0.112291045	-0.49174297	0.12103446	-0.32865855	-0.12090979	-0.46872127	-0.202652	-0.08736207	0.27583107	-0.10044042	-0.07231577	0.103849486	0.18515071	-0.5103757
0.16549191	-0.38657233	0.13157055	-0.26125607	0.26295918	-0.2183412	-0.25272363	-0.09602283	-0.538213	-0.28678322	0.20152646	-0.08879512	0.3016463	0.262813	0.08673551	-0.30009207
-0.20190458	-0.0999713	0.15714273	0.13829745	0.123489276	0.020580988	-0.4904151	0.30754793	-0.55682445	-0.48300257	0.29499125	0.099793404	0.37141687	0.12768485	-0.21131502	0.17542695
0.36380428	0.092229635	0.17325926	-0.49967566	0.21127129	-0.40717244	0.5914075	-0.11698807	0.27623326	0.03998797	-0.3395657	-0.40878305	-0.7644604	0.18083751	0.52724785	-0.16747558
-0.25181362	0.72520846	0.7733949	-0.48047075	0.6591161	-0.6407743	0.63721305	0.74892294	0.4679985	-0.61637104	-0.77309775	-0.6274049	-0.4726907	0.63807666	0.48148406	0.70375496
0.35652906	-0.2120224	0.3078124	-0.5025304	0.4419632	-0.5247884	0.14946346	0.19291705	-0.084109545	-0.42803276	-0.24357753	-0.40022036	-0.43020606	0.4577132	0.41379738	-0.096926026
-0.26839498	0.3046456	-0.014919292	0.0645246	-0.030661872	0.12038224	0.12503216	-0.036791597	-0.25833803	0.11700924	-0.10034951	-0.0431988	-0.037525922	0.042345338	0.096576884	0.22215647
-0.21192946	0.35983106	0.35746598	-0.4299565	0.38961303	-0.3617851	0.379795	0.4099186	0.20067874	-0.24403763	-0.48382545	-0.42237684	-0.36959264	0.33864063	0.3233567	0.3084699
-0.24926774	0.01020459	0.22061375	0.19149403	0.25378603	0.05800526	-0.29973134	0.20014825	-0.48595247	-0.20512125	0.03807024	-0.10543641	0.34610075	0.15558119	-0.09070647	0.14047182
-0.26632246	0.32572564	0.21361625	-0.01033157	0.13149191	-0.058457613	0.060040273	0.22830005	-0.25295827	-0.10302413	-0.20197672	-0.19889334	0.12107587	0.18387027	0.14059657	0.2545353
0.63134295	-0.6323364	-0.024709158	-0.62515175	0.21434654	-0.44319835	-0.045448273	-0.41305235	-0.29460913	-0.15284595	0.26991576	-0.26453984	-0.038881853	0.31438032	0.36331582	-0.609064
-0.06163824	0.008480635	-0.11889236	-0.05141086	-0.0745327	-0.031323213	0.058127165	-0.01469539	-0.07170111	-0.042370405	0.04462156	0.042205	-0.19906573	0.053761173	0.01094676	0.05567732
-0.2487806	-0.15816447	-0.29426375	0.13643828	-0.1781682	0.25127846	-0.5181938	-0.2168091	-0.58898646	0.020395745	0.5622593	0.3760712	0.023237865	-0.1831757	-0.36756665	0.18268259
0.44993898	-0.57551485	-0.13407491	-0.48124516	0.21638793	-0.35841894	-0.5044245	-0.2842432	-0.49860933	-0.36790124	0.4774786	0.062418755	0.14921935	0.27628016	-0.021611324	-0.47185203
0.12578571	0.22846283	0.70554376	-0.49813268	0.6666323	-0.5918348	0.4446016	0.52145946	0.14131096	-0.5691169	-0.60498476	-0.662965	-0.19824466	0.64164215	0.54240525	0.115514845
0.7446573	0.5636891	-0.31631282	-0.26126164	-0.540849	0.26809978	0.83453983	-0.7986312	0.3079688	0.7437901	-0.20846309	-0.47667703	-0.40228447	-0.6053698	0.7425883	-0.817478
-0.10856399	-0.0063483785	0.07393588	0.04675151	0.017208548	0.080945656	-0.10612342	-0.026089294	-0.3898028	0.002948195	0.08916859	0.0011513032	0.21178597	-0.0069312654	0.05396632	0.03358404
-0.8066329	0.69255	0.027530966	0.45081148	-0.103458256	0.35353068	-0.28141007	0.4493711	-0.5118716	-0.10089847	-0.12397323	0.1930615	0.27935916	0.031934638	-0.23956211	0.74331415
-0.13475871	-0.009206511	-0.4431824	0.15429905	-0.36710557	0.27033275	-0.052411627	-0.44970384	-0.21608444	0.41918227	0.4088252	0.32202795	-0.36339256	-0.3171314	-0.08456524	-0.030921148
0.18050651	0.04204955	-0.08186977	-0.16604981	-0.033750813	0.0006503487	0.20734501	-0.29652658	0.017551493	0.1364124	0.00033858698	-0.061441116	-0.28935897	-0.030722985	0.31564522	-0.11667055
-0.025371851	0.25877866	-0.15743198	-0.14646445	-0.09767248	0.03836961	0.3960326	-0.14468153	0.3350614	0.20766254	-0.026664177	0.015657691	-0.682286	-0.13298455	0.29005164	0.24704097
-0.4899793	0.4785069	-0.088252135	-0.07726325	-0.08886178	0.048548438	0.2221608	0.26740074	0.24076377	0.025106033	-0.21681502	0.037680775	-0.57027024	0.09161511	0.13124466	0.5475318
-0.42839608	0.37530035	-0.015219619	0.15453355	-0.06826118	0.17722389	0.039462723	0.16480483	-0.21786493	-0.030285139	-0.08919502	0.10521892	-0.010965325	-0.03509884	0.015715862	0.4875692
0.67642546	-0.6222724	-0.28771335	-0.6159781	0.21840276	-0.4093088	-0.6873763	-0.5117963	-0.66197395	-0.47229618	0.7580034	-0.06995354	-0.10035427	0.41850075	0.145731	-0.616982
0.3253463	-0.22710371	-0.1712376	-0.34387648	-0.0058159865	-0.22401722	0.16080442	-0.37186515	-0.23712641	0.13232085	0.14675795	-0.16142182	-0.21133862	0.025166843	0.35383335	-0.32789546
-0.31933942	0.16849065	-0.37701726	0.23642422	-0.3420635	0.4512296	-0.1552311	-0.2462543	-0.28374758	0.24937186	0.38535	0.43268043	-0.06770961	-0.33971885	-0.18745607	0.33433893
0.8784949	-0.3088596	-0.3864478	-0.6866194	-0.24615861	-0.2912578	0.6642991	-0.81216854	0.267343	0.6026105	-0.068625316	-0.42584854	-0.47292027	-0.28192788	0.72355634	-0.90613455
0.13078147	0.039290693	0.046035342	-0.28275695	0.08671501	-0.24837312	0.25441962	-0.10246831	-0.022852983	0.1014447	-0.22365268	-0.25631884	-0.2841733	0.13385268	0.2995371	-0.08813652
-0.045540486	-0.170402	0.013085489	-0.1916081	0.14942978	-0.18082355	-0.17183523	0.30444676	-0.057361875	-0.382099	0.03822853	0.015553707	-0.28998834	0.28959697	-0.025771651	0.18041329
-0.42334762	0.8413691	0.51311594	-0.028530134	0.37478408	-0.26540482	0.38020772	0.41662404	-0.109603055	-0.1829154	-0.5712776	-0.4848991	0.034379456	0.3238194	0.3389984	0.5204527
-0.5188718	0.16266483	0.25250688	0.33076975	0.16393302	0.20906818	-0.5842764	0.37319192	-0.7901659	-0.319891	0.07506509	0.17221428	0.5993539	0.116194524	-0.30460593	0.41742483
-0.44192	0.33034596	0.03940251	0.53455263	-0.066375375	0.43050107	-0.34448183	0.17933749	-0.6614947	0.025485167	0.19445959	0.25848863	0.46089712	-0.16907392	-0.31942803	0.31243065
0.14714575	-0.1592735	-0.31137478	-0.16846924	-0.15662323	0.013686611	0.11019744	-0.35605103	-0.11888448	0.19127405	0.19480367	0.050621144	-0.22413242	-0.14349733	0.04944044	-0.17775922
-0.12466093	0.10120607	-0.53514755	0.23825996	-0.43093413	0.43758163	-0.047526088	-0.52613163	-0.21841893	0.41316885	0.5282821	0.44253996	-0.39271697	-0.38844013	-0.11791935	0.04682488
-0.0020684795	-0.12888607	0.3503139	-0.28432783	0.3929344	-0.26437783	-0.07173115	0.1558271	-0.39611268	-0.27335334	-0.18807268	-0.31297332	0.21476386	0.39065367	0.27690166	-0.009287234
-0.590914	0.25909185	-0.693158	0.56181556	-0.62763935	0.6015853	-0.54520386	-0.59678096	-0.1526422	0.593675	0.7287137	0.60158867	-0.52676165	-0.6236798	-0.65488493	0.39522836
-0.33003873	0.8012592	0.04696331	0.061132714	-0.14083235	0.18425468	0.2743987	0.027942408	-0.001458926	0.17066604	-0.27692947	-0.09943863	-0.16639653	-0.022787653	0.14727631	0.39437315
0.058036774	-0.105603434	-0.027163304	-0.18778686	0.056018744	-0.085571416	-0.03659106	0.0002814195	-0.16193244	-0.11308939	0.044026922	-0.075617	-0.14923318	0.13767828	0.17104705	-0.023801966
0.19446255	-0.29574856	-0.42741176	-0.17821015	-0.24183902	0.0563907	-0.080896355	-0.41572168	-0.35793445	0.20112275	0.42812937	0.18549553	-0.20420161	-0.19154632	0.0015298878	-0.22412646
-0.10088272	-0.18971534	0.09172985	-0.087186955	0.180413	-0.0780302	-0.37997434	0.24576847	-0.4646842	-0.41271988	0.118676126	0.05148654	0.18672708	0.2500634	-0.085361704	0.16055232
-0.5083346	0.16643214	-0.13769008	0.45290142	-0.22640097	0.37553596	-0.45098037	-0.00095049833	-0.6106371	-0.002730005	0.28284428	0.372822	0.27782917	-0.19727851	-0.31941146	0.37395352
0.19692358	-0.04588511	0.029662985	-0.15716822	0.0076610735	-0.06483023	0.1340331	-0.29616874	-0.24198483	0.109340176	0.066666916	-0.16353643	0.008844719	0.020899221	0.17949249	-0.26177284
-0.20425905	-0.19020036	0.17121707	0.07779719	0.18046767	0.029600717	-0.42945275	0.19169693	-0.5816898	-0.3355549	0.18807797	0.020972524	0.45403045	0.22607316	-0.13656285	0.16810971
0.76332986	-0.63347965	-0.3895012	-0.6178149	0.08109095	-0.4600451	-0.22864847	-0.7004807	-0.24731281	-0.033444956	0.68944067	-0.07584868	-0.17124936	0.11495904	0.31947356	-0.7887022
-0.32677835	0.5034789	0.2999984	-0.11247376	0.20138718	-0.19985801	0.34486192	0.32448786	0.022254718	-0.07084502	-0.44174254	-0.31249055	-0.24394655	0.22200905	0.29233998	0.421298
0.8573246	0.31057185	-0.30814186	-0.555713	-0.48350993	-0.06528259	0.88244426	-0.758994	0.71662456	0.681046	-0.39469537	-0.64707	-0.71614146	-0.42907602	0.78725827	-0.8102919
-0.06596921	-0.16916463	0.1523065	-0.098039724	0.17562473	-0.17922483	-0.24094978	0.11083986	-0.48860306	-0.18853937	0.029579988	-0.10095523	0.22150062	0.19135994	0.02768195	0.014179688
0.3188538	-0.46908343	-0.001450772	-0.35423237	0.12962739	-0.270621	-0.055188574	-0.2087967	-0.36392656	-0.0675664	0.08690286	-0.221801	0.06803617	0.20166326	0.32139665	-0.40586442
-0.49110222	0.16422105	-0.32001445	0.3249118	-0.2684259	0.39003184	-0.3918932	-0.0018359657	-0.40607396	0.10380437	0.2655614	0.4151837	-0.0025663117	-0.22789705	-0.24075872	0.33910474
-0.42667255	0.7327361	0.70504457	-0.33420777	0.555356	-0.4821062	0.49226153	0.7215085	0.17691104	-0.4471085	-0.66983765	-0.5433584	-0.3428728	0.47550443	0.42816162	0.67593557
0.20112848	-0.17772818	0.22178894	-0.33761087	0.33008248	-0.32045585	0.054044433	-0.06887536	-0.22025576	-0.20709287	-0.08999922	-0.25550148	0.013716614	0.34440082	0.20903783	-0.2056418
0.28888637	-0.10404813	-0.23566963	-0.21628092	-0.091703355	-0.10157553	0.29001617	-0.43168896	0.04961287	0.27106428	0.07465022	-0.13521305	-0.43443367	-0.0952885	0.3479067	-0.22878121
-0.031855304	0.03560262	0.15379086	-0.2792192	0.21831153	-0.27964637	0.008082245	0.16700062	-0.17785698	-0.26646498	-0.15659985	-0.26753998	-0.08788697	0.28675085	0.22425137	0.13453318
-0.88808674	0.6634983	-0.65914637	0.8059635	-0.642762	0.6907795	-0.9034234	-0.40248325	-0.4170769	0.5979174	0.8323711	0.7296236	-0.3768758	-0.6620075	-0.82111704	0.67178756
-0.3275262	0.22742213	-0.65791804	0.46741694	-0.62113386	0.50201434	-0.22452736	-0.66309875	-0.0033985905	0.56920785	0.67532593	0.5917493	-0.45993197	-0.5702294	-0.4308033	0.16254033
0.09538035	0.83320165	0.056488965	-0.047675688	-0.16750714	-0.027288908	0.72498876	-0.3565042	0.11929499	0.47658807	-0.501362	-0.39532197	-0.2788918	-0.21807644	0.5287989	-0.20879146
0.02613666	-0.2930819	0.29020825	-0.18178652	0.37731296	-0.2821781	-0.31049767	0.05244529	-0.60250086	-0.30001217	0.13656859	-0.15542322	0.4256166	0.32429194	0.11010006	-0.19236864
0.41772947	0.14035319	-0.4280723	-0.25348416	-0.39983347	0.12810646	0.41993633	-0.5630207	0.44997004	0.5724977	0.025535243	0.046541594	-0.769813	-0.34898323	0.34184587	-0.30018958
0.03912138	0.70692253	0.61659306	-0.47390577	0.4654509	-0.55677533	0.64965236	0.36613977	0.53955007	-0.05221865	-0.65466434	-0.5629901	-0.57815576	0.42814773	0.4965218	0.3732307
0.02945393	-0.055421706	-0.08764178	-0.050986417	-0.09605959	0.023394858	0.06815759	-0.2558136	-0.19057311	0.079913184	0.04138377	0.020455481	0.022854498	-0.08171271	0.11151756	-0.08210863
0.58261293	0.5773098	0.2487747	-0.54403263	0.058849975	-0.34398672	0.94286543	-0.4289393	0.5140415	0.5055322	-0.6555237	-0.6536085	-0.5726456	-0.018627916	0.78364027	-0.33554122
-0.25673428	0.31046152	0.25965798	0.060993336	0.1709348	-0.008491477	-0.025000956	0.13678803	-0.37347195	-0.046549335	-0.25301483	-0.21099307	0.19172487	0.1272982	0.18623894	0.26534283
0.114250526	0.12206238	-0.1872188	-0.23691516	-0.19321936	-0.06711919	0.37792158	-0.37691176	0.07529126	0.26256907	-0.077960625	-0.1306591	-0.47069412	-0.11966392	0.38061172	-0.05804396
-0.11540166	-0.044724435	0.31924656	0.00030449248	0.26516676	-0.08001233	-0.1476725	0.12874587	-0.38105544	-0.17253181	-0.10137589	-0.21215972	0.34354776	0.215332	0.024467573	0.055880956
-0.16119574	0.35818455	0.09790975	-0.33686063	0.09867117	-0.22199143	0.41557848	0.21534288	0.22644423	-0.048699684	-0.4013008	-0.28671014	-0.49830288	0.25824922	0.27593994	0.37147808
-0.06524009	0.20584135	-0.10487609	-0.12326677	-0.05258301	0.04464169	0.34419486	-0.17761607	0.08630863	0.17559817	-0.0906408	-0.06870204	-0.38136598	-0.026402855	0.2057517	0.06592714
0.114263505	-0.45239964	-0.20077084	-0.22215572	0.014494692	-0.044311192	-0.4995908	-0.057510212	-0.50215226	-0.27804372	0.4770551	0.14267899	0.07857855	0.10243296	-0.14332832	-0.18939607
-0.18923421	-0.06610419	-0.26955727	0.26223996	-0.3056145	0.294811	-0.30724984	-0.23244171	-0.44943717	0.10071992	0.4644469	0.3409975	0.12753752	-0.2078121	-0.26154938	-0.022322731
0.7106844	-0.4476983	0.26051986	-0.7262744	0.4580046	-0.648008	0.13148639	-0.16971825	0.049783524	-0.36745945	-0.004122906	-0.5307752	-0.4688181	0.45947307	0.59505033	-0.5582932
